Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2015;2015;2015;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1251770;;;;1251770;;207868;;;2
S3;2015;2015;2015;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1830539;;;;1830539;;453953;;;2
S3;2015;2015;2015;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;40456310;;;;40456310;;9664038;;;2
S3;2015;2015;2015;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;82335011;;;;82335011;;13619260;;;2
S3;2015;2015;2015;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3433;;;;3433;;2896;;;2
S3;2015;2015;2015;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2021995;;;;2021995;;441007;;;2
S3;2015;2015;2015;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;461;;;;461;;365;;;2
S3;2015;2015;2015;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3604970;;;;3604970;;1226219;;;2
S3;2015;2015;2015;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;124917554;;;;124917554;;95605;;;2
S3;2015;2015;2015;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;413777;;;;413732;;192206;;;6
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1306050;;;;1306050;;237173;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2657970;;;;2657970;;817490;;;2
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;42849220;;;;42849220;;9718108;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;82434915;;;;82434915;;14283875;;;2
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2713;;;;2713;;2604;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2444382;;;;2444382;;510781;;;2
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;673;;;;673;;533;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;10140562;;;;10140562;;2239556;;;2
S3;2016;2016;2016;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;124581953;;;;124581953;;96526;;;2
S3;2016;2016;2016;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;405675;;;;405675;;246426;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1199914;;;;1199914;;248247;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5934145;;;;5934145;;1664979;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;46183050;;;;46183050;;10530074;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;78040447;;;;78040447;;13885587;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;117809;;;;117809;;18112;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2716358;;;;2716358;;581219;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1000;;;;1000;;944;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;14021512;;;;14021512;;3667852;;;2
S3;2017;2017;2017;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;129884196;;;;129884196;;102492;;;2
S3;2017;2017;2017;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;433447;;;;433447;;258953;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;631650;;;;631650;;185818;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5710644;;;;5710644;;1715086;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;51619370;;;;51619370;;12012298;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;80278767;;;;80278767;;16077400;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;156945;;;;156945;;111802;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3228698;;;;3228698;;945183;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;226452;;;;226452;;119467;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;17436731;;;;17436731;;4575819;;;2
S3;2018;2018;2018;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;147304010;;;;147304010;;108267;;;2
S3;2018;2018;2018;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1323163;;;;1323163;;664703;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;583814;;;;583814;;127606;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;13174504;;;;13174504;;3695999;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;55278720;;;;55278720;;13181657;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;63069263;;;;63069263;;13948751;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;179249;;;;179249;;112582;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3175392;;;;3175392;;721717;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;207791;;;;207791;;87353;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;19782291;;;;19782291;;5245178;;;2
S3;2019;2019;2019;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;130697343;;;;130697343;;207276;;;2
S3;2019;2019;2019;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1953751;;;;1953751;;839597;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;430369;;;;430369;;96828;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2960690;;;;2960690;;959575;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;48914900;;;;48914900;;10593784;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;41551779;;;;41551779;;10474144;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;105558;;;;105558;;56644;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2818929;;;;2818929;;611731;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;120629;;;;120629;;56456;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;9986011;;;;9986011;;2720380;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;146687071;;;;146687071;;326315;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1190009;;;;1190009;;526208;;;2
S3;1988;1988;1988;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;252000;;;;252000;;148132;;;0
S3;1988;1988;1988;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;335000;;;;335000;;539255;;;0
S3;1988;1988;1988;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;33642600;;;;33642600;;19052864;;;0
S3;1989;1989;1989;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;378312;;;;378312;;209164;;;0
S3;1989;1989;1989;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;669625;;;;669625;;711775;;;0
S3;1989;1989;1989;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;42260896;;;;42260896;;21413738;;;0
S3;1990;1990;1990;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;1181187;;;;1181187;;611856;;;0
S3;1990;1990;1990;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;1071312;;;;1071312;;1387946;;;0
S3;1990;1990;1990;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;42276100;;;;42276100;;25173648;;;0
S3;1991;1991;1991;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;20166600;;;;20166600;;13400157;;;0
S3;1991;1991;1991;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;92330128;;;;92330128;;28660484;;;0
S3;1991;1991;1991;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;4521199;;;;4521199;;2325111;;;0
S3;1991;1991;1991;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;1096500;;;;1096500;;1353778;;;0
S3;1991;1991;1991;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;43690000;;;;43690000;;22352000;;;0
S3;1992;1992;1992;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;20143600;;;;20143600;;15216113;;;0
S3;1992;1992;1992;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;79901000;;;;79901000;;34158968;;;0
S3;1992;1992;1992;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;3522687;;;;3522687;;1646591;;;0
S3;1992;1992;1992;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;1305500;;;;1305500;;1641527;;;0
S3;1992;1992;1992;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;41770100;;;;41770100;;21366692;;;0
S3;1993;1993;1993;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;20217600;;;;20217600;;7434078;;;0
S3;1993;1993;1993;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;16650199;;;;16650199;;12119782;;;0
S3;1993;1993;1993;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;80888816;;;;80888816;;33580960;;;0
S3;1993;1993;1993;5;1;2;Export;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;3054875;;;;3054875;;1122809;;;0
S3;1993;1993;1993;5;1;1;Import;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;500;;;;500;;515;;;0
S3;1993;1993;1993;5;1;2;Export;40;Austria;AUT;703;Slovakia;SVK;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;8311398;;;;8311398;;2208484;;;0
S3;1993;1993;1993;5;1;1;Import;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;1538625;;;;1538625;;1776576;;;0
S3;1993;1993;1993;5;1;2;Export;40;Austria;AUT;757;Switzerland;CHE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;28127100;;;;28127100;;15039905;;;0
S3;1994;1994;1994;5;1;2;Export;40;Austria;AUT;203;Czechia;CZE;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;8;Weight in kilograms;23338718;;;;23338718;;9689834;;;0
S3;1994;1994;1994;5;1;1;Import;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;8;Weight in kilograms;17543370;;;;17543370;;14830705;;;0
S3;1994;1994;1994;5;1;2;Export;40;Austria;AUT;276;Germany;DEU;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;8;Weight in kilograms;128590608;;;;128590608;;60875592;;;0
S3;1994;1994;1994;5;1;1;Import;40;Austria;AUT;348;Hungary;HUN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;8;Weight in kilograms;22730;;;;22730;;9679;;;0
