Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2011;2011;2011;3;0;1;Import;231;Ethiopia;ETH;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;661033;;;;660843;;628279;;;6
S3;2011;2011;2011;3;0;1;Import;233;Estonia;EST;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;79819028;;;;81112888;;41434707;;;2
S3;2011;2011;2011;3;0;1;Import;242;Fiji;FJI;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;;;;;2046337;;1596637;;;4
S3;2011;2011;2011;3;0;1;Import;246;Finland;FIN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;98810606;;;;97452724;;88806931;;;6
S3;2011;2011;2011;3;0;1;Import;251;France;FRA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;8880195569;;;;9115203507;;894941410;;;6
S3;2011;2011;2011;3;0;1;Import;258;French Polynesia;PYF;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;13311173;;;;13311173;;13411429;;;2
S3;2011;2011;2011;3;0;1;Import;268;Georgia;GEO;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;13279238;;;;13279238;;14766459;;;0
S3;2011;2011;2011;3;0;1;Import;270;Gambia;GMB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;4432823;;;;5325982;;1859586;;;2
S3;2011;2011;2011;3;0;1;Import;275;State of Palestine;PSE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;;;;;168968235;;116302001;;;4
S3;2011;2011;2011;3;0;1;Import;276;Germany;DEU;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;3678272213;;1197686092;;;6
