Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2018;2018;2018;4;1;1;Import;132;Cabo Verde;CPV;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;9307714;;;;9691710;;9527473;;;0
S3;2018;2018;2018;4;1;1;Import;140;Central African Rep.;CAF;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1222258;;;;1222258;;437382;;;2
S3;2018;2018;2018;4;1;2;Export;140;Central African Rep.;CAF;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;22000;;;;22000;;10183;;;2
S3;2018;2018;2018;4;1;1;Import;152;Chile;CHL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;211039145;;;;211156488;;211881520;;;6
S3;2018;2018;2018;4;1;2;Export;152;Chile;CHL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;902391;;;;921749;;1635452;;;4
S3;2018;2018;2018;4;1;1;Import;156;China;CHN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;821135427;;;;826104693;;904369829;;;0
S3;2018;2018;2018;4;1;2;Export;156;China;CHN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;385704286;;;;389741192;;252487457;;;0
S3;2018;2018;2018;4;1;1;Import;170;Colombia;COL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;100296960;;;;104197070;;99528632;;;0
S3;2018;2018;2018;4;1;2;Export;170;Colombia;COL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1865657;;;;1962216;;1578799;;;0
S3;2018;2018;2018;4;1;1;Import;174;Comoros;COM;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;527193;;;;527193;;297908;;;2
S3;2018;2018;2018;4;1;1;Import;178;Congo;COG;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;3163242;;;;3163242;;2555099;;;2
S3;2018;2018;2018;4;1;2;Export;178;Congo;COG;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;3400;;;;3400;;1940;;;2
S3;2018;2018;2018;4;1;1;Import;180;Dem. Rep. of the Congo;COD;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);1;No Quantity;0;;;;6303659;;5035796;;;2
S3;2018;2018;2018;4;1;2;Export;180;Dem. Rep. of the Congo;COD;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);1;No Quantity;0;;;;53866;;54849;;;2
S3;2018;2018;2018;4;1;1;Import;188;Costa Rica;CRI;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;18763658;;;;18763681;;14379403;;;6
S3;2018;2018;2018;4;1;2;Export;188;Costa Rica;CRI;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;5409145;;;;5409145;;4587626;;;2
S3;2018;2018;2018;4;1;1;Import;191;Croatia;HRV;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;91741061;;;;92277192;;51636372;;;0
S3;2018;2018;2018;4;1;2;Export;191;Croatia;HRV;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;66334136;;;;66719610;;48151574;;;0
S3;2018;2018;2018;4;1;1;Import;196;Cyprus;CYP;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;13705914;;;;13819029;;14150605;;;0
S3;2018;2018;2018;4;1;2;Export;196;Cyprus;CYP;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1187423;;;;1310234;;1553373;;;0
S3;2018;2018;2018;4;1;1;Import;203;Czechia;CZE;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;39532300;;;;40695248;;21184743;;;0
S3;2018;2018;2018;4;1;2;Export;203;Czechia;CZE;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;528996282;;;;537720671;;318592310;;;0
S3;2018;2018;2018;4;1;1;Import;204;Benin;BEN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;12031847;;;;12031847;;4299561;;;2
S3;2018;2018;2018;4;1;2;Export;204;Benin;BEN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;2730;;;;2730;;2955;;;2
S3;2018;2018;2018;4;1;1;Import;208;Denmark;DNK;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;66039856;;;;63917757;;63469203;;;6
S3;2018;2018;2018;4;1;2;Export;208;Denmark;DNK;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;309186727;;;;313350486;;294784510;;;0
S3;2018;2018;2018;4;1;1;Import;214;Dominican Rep.;DOM;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;19356823;;;;21490898;;22892923;;;6
S3;2018;2018;2018;4;1;2;Export;214;Dominican Rep.;DOM;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;25932473;;;;25954500;;17874533;;;6
S3;2018;2018;2018;4;1;1;Import;218;Ecuador;ECU;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;11316780;;;;11847320;;10743018;;;0
S3;2018;2018;2018;4;1;2;Export;218;Ecuador;ECU;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;175621;;;;264606;;318019;;;0
S3;2018;2018;2018;4;1;1;Import;222;El Salvador;SLV;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;23277085;;;;23277085;;13573897;;;2
S3;2018;2018;2018;4;1;2;Export;222;El Salvador;SLV;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;19117998;;;;19117998;;6287942;;;2
S3;2018;2018;2018;4;1;1;Import;231;Ethiopia;ETH;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;19584;;;;19584;;46559;;;2
S3;2018;2018;2018;4;1;2;Export;231;Ethiopia;ETH;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1292010;;;;1292010;;1484389;;;2
S3;2018;2018;2018;4;1;1;Import;233;Estonia;EST;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;26029718;;;;26032581;;21202727;;;0
S3;2018;2018;2018;4;1;2;Export;233;Estonia;EST;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;77751950;;;;77998837;;47899146;;;0
S3;2018;2018;2018;4;1;1;Import;242;Fiji;FJI;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;697332;;;;697332;;1138029;;;0
S3;2018;2018;2018;4;1;2;Export;242;Fiji;FJI;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;112612;;;;112612;;224642;;;0
S3;2018;2018;2018;4;1;1;Import;246;Finland;FIN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;39686162;;;;;;43336865;;;4
S3;2018;2018;2018;4;1;2;Export;246;Finland;FIN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;19298642;;;;19355162;;14348930;;;4
S3;2018;2018;2018;4;1;1;Import;251;France;FRA;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;830307125;;;;921847843;;981987408;;;6
S3;2018;2018;2018;4;1;2;Export;251;France;FRA;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;0;;;;409594013;;407827830;;;6
S3;2018;2018;2018;4;1;1;Import;258;French Polynesia;PYF;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;737126;;;;744009;;1278452;;;2
S3;2018;2018;2018;4;1;2;Export;258;French Polynesia;PYF;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;81332;;;;82142;;199542;;;0
S3;2018;2018;2018;4;1;1;Import;268;Georgia;GEO;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;11674092;;;;11674092;;11150754;;;0
S3;2018;2018;2018;4;1;2;Export;268;Georgia;GEO;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;4351929;;;;4351929;;4365477;;;0
S3;2018;2018;2018;4;1;1;Import;270;Gambia;GMB;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;17900;;;;19877;;11731;;;0
S3;2018;2018;2018;4;1;2;Export;270;Gambia;GMB;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;60391;;;;60391;;48914;;;0
S3;2018;2018;2018;4;1;1;Import;275;State of Palestine;PSE;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;4287674;;;;4760387;;5070946;;;6
S3;2018;2018;2018;4;1;2;Export;275;State of Palestine;PSE;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;358849;;;;354720;;353190;;;6
S3;2018;2018;2018;4;1;1;Import;276;Germany;DEU;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;719226676;;;;719226676;;522942216;;;0
S3;2018;2018;2018;4;1;2;Export;276;Germany;DEU;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1580697817;;;;1580697817;;1373653814;;;0
S3;2018;2018;2018;4;1;1;Import;288;Ghana;GHA;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;4868585;;;;4868585;;3223446;;;2
S3;2018;2018;2018;4;1;2;Export;288;Ghana;GHA;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;470951;;;;470951;;598486;;;2
S3;2018;2018;2018;4;1;1;Import;296;Kiribati;KIR;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;405487;;;;405487;;1779409;;;0
S3;2018;2018;2018;4;1;2;Export;296;Kiribati;KIR;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;4752;;;;4752;;5245;;;0
S3;2018;2018;2018;4;1;1;Import;300;Greece;GRC;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;29894109;;;;33080022;;32616618;;;0
S3;2018;2018;2018;4;1;2;Export;300;Greece;GRC;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);1;No Quantity;0;;;;38391474;;21710006;;;2
S3;2018;2018;2018;4;1;1;Import;304;Greenland;GRL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;3745213;;;;3745213;;5707868;;;2
S3;2018;2018;2018;4;1;2;Export;304;Greenland;GRL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;28;;;;28;;131;;;2
S3;2018;2018;2018;4;1;1;Import;308;Grenada;GRD;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;754068;;;;754068;;855772;;;2
S3;2018;2018;2018;4;1;2;Export;308;Grenada;GRD;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;964617;;;;964617;;657566;;;2
S3;2018;2018;2018;4;1;1;Import;320;Guatemala;GTM;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;115922630;;;;115922630;;67584600;;;2
S3;2018;2018;2018;4;1;2;Export;320;Guatemala;GTM;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;55658515;;;;55658515;;29760349;;;2
S3;2018;2018;2018;4;1;1;Import;328;Guyana;GUY;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;3869660;;;;5295551;;5329014;;;2
S3;2018;2018;2018;4;1;2;Export;328;Guyana;GUY;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;66794;;;;99620;;102754;;;0
S3;2018;2018;2018;4;1;1;Import;340;Honduras;HND;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;67623656;;;;67624296;;47520458;;;6
S3;2018;2018;2018;4;1;2;Export;340;Honduras;HND;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;890794;;;;890794;;444863;;;2
S3;2018;2018;2018;4;1;1;Import;344;China, Hong Kong SAR;HKG;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;161570738;;;;161570738;;125717539;;;0
S3;2018;2018;2018;4;1;2;Export;344;China, Hong Kong SAR;HKG;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;30554067;;;;30554067;;33070426;;;0
S3;2018;2018;2018;4;1;1;Import;348;Hungary;HUN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;155592025;;;;154324949;;68829784;;;0
S3;2018;2018;2018;4;1;2;Export;348;Hungary;HUN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;52362491;;;;51886699;;16724855;;;0
S3;2018;2018;2018;4;1;1;Import;352;Iceland;ISL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;7649507;;;;7724920;;9161112;;;2
S3;2018;2018;2018;4;1;2;Export;352;Iceland;ISL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;2460960;;;;2478714;;3039445;;;2
S3;2018;2018;2018;4;1;1;Import;360;Indonesia;IDN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;2451382;;;;2463300;;2655733;;;6
S3;2018;2018;2018;4;1;2;Export;360;Indonesia;IDN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;13655622;;;;13655622;;9724902;;;2
S3;2018;2018;2018;4;1;1;Import;372;Ireland;IRL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;259560767;;;;259572711;;198286331;;;6
S3;2018;2018;2018;4;1;2;Export;372;Ireland;IRL;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;487537618;;;;487537676;;331068012;;;6
S3;2018;2018;2018;4;1;1;Import;376;Israel;ISR;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;52820724;;;;58644168;;62470000;;;6
S3;2018;2018;2018;4;1;2;Export;376;Israel;ISR;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1364518;;;;1348816;;1343000;;;6
S3;2018;2018;2018;4;1;1;Import;381;Italy;ITA;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;695342728;;;;696540329;;675836384;;;0
S3;2018;2018;2018;4;1;2;Export;381;Italy;ITA;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;305077589;;;;304955556;;233857400;;;0
S3;2018;2018;2018;4;1;1;Import;384;Côte d'Ivoire;CIV;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;16383794;;;;16383794;;13018906;;;2
S3;2018;2018;2018;4;1;2;Export;384;Côte d'Ivoire;CIV;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;9909;;;;9909;;3781;;;2
S3;2018;2018;2018;4;1;1;Import;388;Jamaica;JAM;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;279287;;;;310442;;383646;;;2
S3;2018;2018;2018;4;1;2;Export;388;Jamaica;JAM;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;23645986;;;;24120268;;27177895;;;0
S3;2018;2018;2018;4;1;1;Import;392;Japan;JPN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;33588196;;;;33588196;;55222929;;;0
S3;2018;2018;2018;4;1;2;Export;392;Japan;JPN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;116772175;;;;116772175;;116639711;;;0
S3;2018;2018;2018;4;1;1;Import;398;Kazakhstan;KAZ;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;98288266;;;;98288266;;37050722;;;2
S3;2018;2018;2018;4;1;2;Export;398;Kazakhstan;KAZ;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;14006263;;;;14006263;;5022541;;;2
S3;2018;2018;2018;4;1;1;Import;400;Jordan;JOR;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;2964477;;;;2964477;;1175435;;;2
S3;2018;2018;2018;4;1;2;Export;400;Jordan;JOR;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;6723915;;;;6723915;;3829597;;;2
S3;2018;2018;2018;4;1;1;Import;404;Kenya;KEN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;10104045;;;;12646872;;8539067;;;0
S3;2018;2018;2018;4;1;2;Export;404;Kenya;KEN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;35819365;;;;56148763;;27929808;;;0
S3;2018;2018;2018;4;1;1;Import;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;387981365;;;;387981365;;309682727;;;2
S3;2018;2018;2018;4;1;2;Export;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;211688356;;;;211688356;;154443596;;;2
S3;2018;2018;2018;4;1;1;Import;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;8797268;;;;10994779;;5582901;;;0
S3;2018;2018;2018;4;1;2;Export;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;45027;;;;48052;;26191;;;2
S3;2018;2018;2018;4;1;1;Import;418;Lao People's Dem. Rep.;LAO;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;8405502;;;;9332203;;9941018;;;6
S3;2018;2018;2018;4;1;2;Export;418;Lao People's Dem. Rep.;LAO;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;10100804;;;;9984569;;9941513;;;6
S3;2018;2018;2018;4;1;1;Import;422;Lebanon;LBN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;19399472;;;;19399472;;12506391;;;2
S3;2018;2018;2018;4;1;2;Export;422;Lebanon;LBN;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;3221439;;;;3221439;;3930763;;;2
S3;2018;2018;2018;4;1;1;Import;426;Lesotho;LSO;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;7261551;;;;7277327;;5575413;;;6
S3;2018;2018;2018;4;1;2;Export;426;Lesotho;LSO;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;5313;;;;5313;;755;;;2
S3;2018;2018;2018;4;1;1;Import;428;Latvia;LVA;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;122472609;;;;121749624;;57395536;;;0
S3;2018;2018;2018;4;1;2;Export;428;Latvia;LVA;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;22471413;;;;22474095;;21842043;;;0
